Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2026-05-06T05:00:00.000Z,17.1499996185,17.4599990845,16.1800003052,17.3899993896,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-07T05:00:00.000Z,17.5300006866,17.6000003815,16.8500003815,17.0799999237,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-08T05:00:00.000Z,17.3700008392,17.5300006866,16.8199996948,17.1900005341,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-11T05:00:00.000Z,18.2099990845,18.4699993134,17.8999996185,18.3799991608,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-12T05:00:00.000Z,18.7700004578,19.1000003815,17.9200000763,17.9899997711,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-13T05:00:00.000Z,17.9799995422,18.3999996185,17.7600002289,17.8700008392,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-14T05:00:00.000Z,17.8600006104,18.0799999237,17.2000007629,17.2600002289,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-15T05:00:00.000Z,18.0699996948,19.2700004578,17.7999992371,18.4300003052,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-18T05:00:00.000Z,19.25,19.4400005341,17.7000007629,17.8199996948,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-19T05:00:00.000Z,18.0100002289,18.3600006104,17.6599998474,18.0599994659,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-20T05:00:00.000Z,18.1700000763,18.1800003052,17.1299991608,17.4400005341,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-21T05:00:00.000Z,17.5799999237,17.8700008392,16.6000003815,16.7600002289,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-22T05:00:00.000Z,16.8299999237,17.3899993896,16.4599990845,16.7000007629,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-25T05:00:00.000Z,16.8099994659,16.8700008392,16.5300006866,16.5900001526,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-26T05:00:00.000Z,16.9200000763,17.2299995422,16.5599994659,17.0100002289,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-27T05:00:00.000Z,17.0100002289,17.1800003052,16.2900009155,16.2900009155,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-28T05:00:00.000Z,16.7600002289,16.8500003815,15.6099996567,15.7399997711,0,0.0,0.0,^VIX,NA,NA,USD
2026-05-29T05:00:00.000Z,15.8100004196,15.8800001144,15.220000267,15.3199996948,0,0.0,0.0,^VIX,NA,NA,USD
2026-06-01T05:00:00.000Z,15.8800001144,16.3400001526,15.7100000381,16.0499992371,0,0.0,0.0,^VIX,NA,NA,USD
2026-06-02T05:00:00.000Z,16.2800006866,16.2900009155,15.7100000381,15.7700004578,0,0.0,0.0,^VIX,NA,NA,USD
2026-06-03T05:00:00.000Z,15.970000267,16.6299991608,15.9399995804,16.0599994659,0,0.0,0.0,^VIX,NA,NA,USD
2026-06-04T05:00:00.000Z,16.3299999237,16.7999992371,15.1800003052,15.3999996185,0,0.0,0.0,^VIX,NA,NA,USD
2026-06-05T05:00:00.000Z,15.8699998856,21.5699996948,15.5600004196,21.5100002289,0,0.0,0.0,^VIX,NA,NA,USD
