Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,thscode,thsname_cn,thsname_en,currency
2026-04-24T04:00:00.000Z,431.3399963379,435.2799987793,430.6499938965,433.25,5924100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-27T04:00:00.000Z,431.6600036621,431.799987793,428.5199890137,429.8900146484,6105200,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-28T04:00:00.000Z,420.7200012207,422.5199890137,418.3999938965,421.9100036621,7723400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-29T04:00:00.000Z,416.7399902344,419.1700134277,414.1600036621,417.4100036621,6452600,0.0,0.0,0.0,GLD,NA,NA,NA
2026-04-30T04:00:00.000Z,425.3399963379,425.4599914551,422.7399902344,423.6600036621,6732800,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-01T04:00:00.000Z,421.4100036621,427.9299926758,421.0799865723,423.1799926758,5911500,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-04T04:00:00.000Z,418.8399963379,420.8599853516,413.2799987793,414.7099914551,7285700,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-05T04:00:00.000Z,420.1499938965,421.1600036621,417.9100036621,418.2699890137,4279900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-06T04:00:00.000Z,430.1499938965,433.1900024414,429.6000061035,430.9599914551,7013900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-07T04:00:00.000Z,435.6099853516,437.4200134277,430.25,431.6799926758,6816200,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-08T04:00:00.000Z,434.049987793,436.200012207,431.700012207,433.7699890137,5380800,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-11T04:00:00.000Z,434.1799926758,436.0400085449,432.2099914551,434.6499938965,5569100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-12T04:00:00.000Z,430.700012207,432.9800109863,425.8500061035,432.9299926758,6660900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-13T04:00:00.000Z,430.5199890137,432.4899902344,428.75,430.5,4180300,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-14T04:00:00.000Z,430.299987793,431.5400085449,427.1000061035,427.2099914551,4021400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-15T04:00:00.000Z,417.6400146484,419.25,414.1199951172,417.2900085449,9360400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-18T04:00:00.000Z,419.8200073242,420.9299926758,416.0599975586,418.4299926758,5628300,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-19T04:00:00.000Z,412.450012207,414.4700012207,409.8800048828,411.5,5419400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-20T04:00:00.000Z,412.1400146484,417.9899902344,410.0799865723,417.3999938965,6005000,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-21T04:00:00.000Z,413.1400146484,418.4200134277,411.950012207,416.9899902344,4679900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-22T04:00:00.000Z,415.1700134277,415.6799926758,412.0,413.8200073242,5528400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-26T04:00:00.000Z,415.1600036621,415.9800109863,411.5,414.0,5098400,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-27T04:00:00.000Z,404.3399963379,409.25,404.299987793,408.4899902344,6624600,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-28T04:00:00.000Z,406.4800109863,414.5100097656,405.4100036621,412.7699890137,7184100,0.0,0.0,0.0,GLD,NA,NA,NA
2026-05-29T04:00:00.000Z,415.6199951172,421.8200073242,415.0799865723,417.1199951172,7705700,0.0,0.0,0.0,GLD,NA,NA,NA
2026-06-01T04:00:00.000Z,409.8599853516,412.6099853516,408.2399902344,411.2600097656,6158900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-06-02T04:00:00.000Z,414.0799865723,414.3999938965,411.1000061035,411.950012207,3823900,0.0,0.0,0.0,GLD,NA,NA,NA
2026-06-03T04:00:00.000Z,408.3800048828,409.3800048828,406.2300109863,407.8699951172,5038000,0.0,0.0,0.0,GLD,NA,NA,NA
2026-06-04T04:00:00.000Z,413.3699951172,414.3699951172,409.0100097656,411.2699890137,4646500,0.0,0.0,0.0,GLD,NA,NA,NA
2026-06-05T04:00:00.000Z,404.3800048828,404.7200012207,395.9200134277,396.2399902344,11451900,0.0,0.0,0.0,GLD,NA,NA,NA
